Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qcm5h_boltz,Linear/Regularized,Linear Regression,C2,0.32202701130335,0.7934290117838582,0.9951733684848149,0.0006668103223662625,0.8874317850789365,1.0318037592754732,6147,742
hirsh_qcm5h_boltz,Linear/Regularized,RidgeCV,C2,0.3220256184913144,0.7935343804168835,0.9951743907148715,0.0004751259397424157,0.8874999269199648,1.0319027108490562,6147,742
hirsh_qcm5h_boltz,Linear/Regularized,LassoCV,C2,0.31758377985734954,0.7987872610280098,0.9984290767195189,0.004752557581623518,0.886401758830576,1.0296923477914108,6147,742
hirsh_qcm5h_boltz,Linear/Regularized,ElasticNetCV,C2,0.3181799466161388,0.799537231067083,0.9979928617924653,-0.0022248082627358556,0.8892782614848056,1.0332954678412867,6147,742
hirsh_qcm5h_boltz,Linear/Regularized,BayesianRidge,C2,0.32200650246581164,0.7938401702868492,0.9951884204816707,-8.222765124221709e-05,0.8877003299099719,1.032190374789329,6147,742
hirsh_qcm5h_boltz,Kernel/Neighbors,LinearSVR,C2,0.2877110557013026,0.7781515969751577,1.0200481007835258,0.06768660090848688,0.8650634663280442,0.9966046590067044,6147,742
hirsh_qcm5h_boltz,Kernel/Neighbors,SVR_RBF,C2,0.951931701706743,0.18871009070829572,0.26498538625852014,0.979919036297156,0.11158362676549352,0.14626291538213748,6147,742
hirsh_qcm5h_boltz,Kernel/Neighbors,SVR_Poly3,C2,0.5228861797718156,0.6192968974308788,0.8348405742318418,0.006020964485551117,0.7592502301856829,1.0290359857517002,6147,742
hirsh_qcm5h_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C2,0.961956706256029,0.1760663252010261,0.23573909128567022,0.9774625251419106,0.11819511846525285,0.15495106936764097,6147,742
hirsh_qcm5h_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C2,0.9999998744780957,7.723883253682443e-06,0.0004282055673733262,0.9779444691525988,0.11635941485133415,0.15328537043293075,6147,742
hirsh_qcm5h_boltz,Tree Ensembles,RandomForest,C2,0.9990865465080022,0.0247864751633778,0.03652883065518923,0.9877348171700682,0.08748417674012698,0.11430861516320229,6147,742
hirsh_qcm5h_boltz,Tree Ensembles,GradientBoosting,C2,0.974782333916279,0.1445238774389731,0.19193094193728602,0.9812747100416316,0.11094123338075276,0.14123951769806029,6147,742
hirsh_qcm5h_boltz,Tree Ensembles,DecisionTree,C2,0.9999998744780957,7.723883253682443e-06,0.0004282055673733262,0.9616418465452584,0.15269561894053016,0.20214862716546722,6147,742
hirsh_qcm5h_boltz,Tree Ensembles,ExtraTrees,C2,0.9999998744780957,7.723883274668071e-06,0.0004282055673733262,0.992929796388176,0.06612705769109471,0.08678764636459653,6147,742
hirsh_qcm5h_boltz,Tree Ensembles,HistGradientBoosting,C2,0.9936086138129345,0.06873160482414983,0.09662512742878515,0.9830836322823401,0.10489793128653198,0.13424419305135257,6147,742
hirsh_qcm5h_boltz,Neural,MLP(100),C2,0.9624380333153493,0.17879122546705767,0.23424304846966912,0.980378853012567,0.10840261140313161,0.14457864352735925,6147,742
hirsh_qcm5h_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C2,0.9790442516039309,0.1311500084791856,0.17496216237047804,0.9819022585285561,0.10883597182009812,0.13885263960468294,6147,742
hirsh_qcm5h_boltz,Linear/Regularized,Linear Regression,C3,0.32249878273099664,0.8276631408822213,1.0176258572987924,-0.03269840738878371,0.6913022795293606,0.9087750888946149,5729,1160
hirsh_qcm5h_boltz,Linear/Regularized,RidgeCV,C3,0.3224972396754592,0.8277199045934116,1.0176270161545111,-0.03302553201954228,0.6917029502561346,0.908919012413171,5729,1160
hirsh_qcm5h_boltz,Linear/Regularized,LassoCV,C3,0.3195963533437083,0.8303630871486419,1.019803292976178,-0.043810851409407325,0.7064361753504192,0.9136514837821362,5729,1160
hirsh_qcm5h_boltz,Linear/Regularized,ElasticNetCV,C3,0.3035943783269409,0.8359976009541642,1.0317256501117436,-0.011907416613714972,0.7172076935216668,0.8995805349562164,5729,1160
hirsh_qcm5h_boltz,Linear/Regularized,BayesianRidge,C3,0.3224715547074415,0.8279071200717882,1.017646305721411,-0.03410979627853461,0.6930098310376965,0.9093958883020048,5729,1160
hirsh_qcm5h_boltz,Kernel/Neighbors,LinearSVR,C3,0.30095710994263325,0.817952433887348,1.0336773620103887,0.05556452396432454,0.6516493973946083,0.8690720966719597,5729,1160
hirsh_qcm5h_boltz,Kernel/Neighbors,SVR_RBF,C3,0.9538291434020464,0.188461352552971,0.2656544282777802,0.9409232187304558,0.1572750168234771,0.2173592229149327,5729,1160
