Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
nbo_boltz,Linear/Regularized,BayesianRidge,C19,0.2944979658084217,0.7963114848856166,0.9860255167301055,0.4237147983508722,0.803094181585375,1.0111335149530163,6206,683
nbo_boltz,Kernel/Neighbors,LinearSVR,C19,0.26541696214480115,0.7819571173117348,1.0061424362791611,0.34377104147356896,0.7942910466265102,1.0789901190543276,6206,683
nbo_boltz,Kernel/Neighbors,SVR_RBF,C19,0.968204334969584,0.15636315465591433,0.20932590391977815,0.9743520830369103,0.16521363970772718,0.2133122621782146,6206,683
nbo_boltz,Kernel/Neighbors,SVR_Poly3,C19,0.5290045166238307,0.6046276056703037,0.8056518153261693,0.7678584930476151,0.5227459095527761,0.6417504348552576,6206,683
nbo_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C19,0.9710832972225397,0.15099288162291538,0.19962429910416649,0.9751332370432307,0.16072701154534036,0.21003873750412894,6206,683
nbo_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C19,0.9999998682113457,7.650452845695453e-06,0.0004261652465808099,0.9729002087623354,0.15948434526317598,0.21926673239269606,6206,683
nbo_boltz,Tree Ensembles,RandomForest,C19,0.9990655301326671,0.023950223665304058,0.03588572045103319,0.9745853512423077,0.1541342722927798,0.21234000728212943,6206,683
nbo_boltz,Tree Ensembles,GradientBoosting,C19,0.9725299557535025,0.1462893392995059,0.1945667829913193,0.9771102475938526,0.16029703301676856,0.20151636444752843,6206,683
nbo_boltz,Tree Ensembles,DecisionTree,C19,0.9999998682113457,7.650452845695453e-06,0.0004261652465808099,0.9631704546047986,0.17562197351522188,0.2556159508677959,6206,683
nbo_boltz,Tree Ensembles,ExtraTrees,C19,0.9999998682113457,7.650452866757025e-06,0.0004261652465808099,0.9731246161175251,0.15196710194758925,0.21835699557816837,6206,683
