Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qa_boltz,Linear/Regularized,ElasticNetCV,C14,0.25893634254687814,0.8317033771788165,1.0309532956062775,0.42864508388599576,0.5880780112417703,0.8220214745498545,6471,418
hirsh_qa_boltz,Linear/Regularized,BayesianRidge,C14,0.27750580482079,0.8174434875871385,1.017954612504016,0.4545125770587035,0.5917580841636938,0.8031978731763485,6471,418
hirsh_qa_boltz,Kernel/Neighbors,LinearSVR,C14,0.23976024914015692,0.8024612708727803,1.0442068081734088,0.4292708253451071,0.5880565537572122,0.821571216913645,6471,418
hirsh_qa_boltz,Kernel/Neighbors,SVR_RBF,C14,0.9396376390192764,0.19154882280753255,0.29423500724725854,0.15298061177588296,0.8762400254179747,1.000868116543074,6471,418
hirsh_qa_boltz,Kernel/Neighbors,SVR_Poly3,C14,0.4528706472399271,0.6734621797027328,0.8858419457918331,-0.054675570090211734,0.8749325023319336,1.1168365596625736,6471,418
hirsh_qa_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C14,0.9513171475385354,0.18620334356335907,0.2642404144746787,0.31171546000511974,0.8045264357099249,0.90222360685203,6471,418
hirsh_qa_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C14,0.9999998785565866,7.337151964207384e-06,0.0004173478842516992,0.13437037741925706,0.883547544712574,1.0118036317694483,6471,418
hirsh_qa_boltz,Tree Ensembles,RandomForest,C14,0.9991910202163778,0.022956584961274198,0.03406277829643857,0.15005535457278563,0.8504736469509785,1.0025949206822211,6471,418
hirsh_qa_boltz,Tree Ensembles,GradientBoosting,C14,0.975836761841894,0.13993409381976793,0.18616104180266746,0.19226656668214404,0.8204827045978327,0.977381712118596,6471,418
hirsh_qa_boltz,Tree Ensembles,DecisionTree,C14,0.9999998785565866,7.337151964207384e-06,0.0004173478842516992,0.06088110096019528,0.8809834290151262,1.053878316948594,6471,418
hirsh_qa_boltz,Tree Ensembles,ExtraTrees,C14,0.9999998785565866,7.337151985246985e-06,0.0004173478842516992,0.07719318175319623,0.900200954030436,1.0446855227733853,6471,418
hirsh_qa_boltz,Tree Ensembles,HistGradientBoosting,C14,0.9944796928168327,0.06290858860849305,0.0889800931536102,0.14064407445378901,0.8735140169570987,1.008130413709397,6471,418
hirsh_qa_boltz,Neural,MLP(100),C14,0.976288358907011,0.13523939434753485,0.1844132152562841,0.21075981630388885,0.8511105905626409,0.9661282326608076,6471,418
hirsh_qa_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C14,0.9818314403378531,0.1174626529678139,0.161425255764644,0.0011620180031977068,0.8279876286310123,1.0868702547684694,6471,418
hirsh_qa_boltz,Linear/Regularized,Linear Regression,C17,0.31653616966279163,0.7927606255525043,1.002468177006192,-0.050091363094927344,0.8913649017022769,1.0378121910984566,6082,807
