Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qcm5a_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C2,0.9369546767684427,0.2257217261841431,0.30347225210749634,0.8530038853640174,0.35214355147132254,0.3957262668033844,6147,742
hirsh_qcm5a_min,Kernel/Neighbors,"kNN(k=5,dist)",C2,0.9999998744780957,7.723883253682443e-06,0.0004282055673733262,0.7703988701224938,0.39175450212989094,0.49457135694156423,6147,742
hirsh_qcm5a_min,Tree Ensembles,RandomForest,C2,0.9989847256522657,0.02646165344391887,0.03851095216214667,0.2702612347485853,0.7784586593983089,0.8817097817599298,6147,742
hirsh_qcm5a_min,Tree Ensembles,GradientBoosting,C2,0.9655925443128859,0.17155512584278246,0.22419133826438747,0.054927235634066096,0.856426870498919,1.0034011027135596,6147,742
hirsh_qcm5a_min,Tree Ensembles,DecisionTree,C2,0.9999998744780957,7.723883253682443e-06,0.0004282055673733262,0.014329646492404646,0.9032686685010279,1.0247260985267184,6147,742
hirsh_qcm5a_min,Tree Ensembles,ExtraTrees,C2,0.9999998744780957,7.723883274668071e-06,0.0004282055673733262,0.6465365119844577,0.5384507575901208,0.6136408029972356,6147,742
hirsh_qcm5a_min,Tree Ensembles,HistGradientBoosting,C2,0.9930910843200084,0.07155586785009178,0.10046099979683162,0.13144062470720896,0.8445275133974173,0.9619260950446388,6147,742
hirsh_qcm5a_min,Neural,MLP(100),C2,0.9515171011325034,0.20464456776563486,0.2661257138186152,0.7169742312569215,0.5034084879459793,0.5491044199302108,6147,742
hirsh_qcm5a_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C2,0.9599965118134237,0.17544364627982725,0.2417360831154915,0.7397116942833378,0.48169908523450117,0.526585963370931,6147,742
hirsh_qcm5a_min,Linear/Regularized,Linear Regression,C3,0.306434577069408,0.8251942549626301,1.029619621938209,-0.08399129229986024,0.713039594506917,0.9310704789917855,5729,1160
hirsh_qcm5a_min,Linear/Regularized,RidgeCV,C3,0.30643330297168303,0.8252530330263934,1.0296205676567902,-0.08434065914805,0.7134089465202216,0.9312205073894467,5729,1160
hirsh_qcm5a_min,Linear/Regularized,LassoCV,C3,0.29837611915480355,0.8282031593208635,1.0355838642588855,-0.042729081174290195,0.7170466217836606,0.9131779223184678,5729,1160
hirsh_qcm5a_min,Linear/Regularized,ElasticNetCV,C3,0.29060424207974156,0.830857774864656,1.041303641779167,-0.01321962285677758,0.7148747005344505,0.9001636183173336,5729,1160
hirsh_qcm5a_min,Linear/Regularized,BayesianRidge,C3,0.3064009367116798,0.8255039014340957,1.0296445917184704,-0.08583209341131726,0.7149679466152898,0.9318607014649991,5729,1160
hirsh_qcm5a_min,Kernel/Neighbors,LinearSVR,C3,0.2914094544989566,0.8190375619768342,1.04071249876725,0.040944646490526426,0.6630660494236551,0.8757728896921357,5729,1160
hirsh_qcm5a_min,Kernel/Neighbors,SVR_RBF,C3,0.9112753920372296,0.27012924254148735,0.36826049978598235,0.9111151614019551,0.18638514443437815,0.26661433983262395,5729,1160
hirsh_qcm5a_min,Kernel/Neighbors,SVR_Poly3,C3,0.47457510683518245,0.718081850920797,0.8961659029755992,0.31975512200615797,0.5795202639349183,0.7375683975668851,5729,1160
hirsh_qcm5a_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C3,0.930308621582403,0.25056646797330445,0.32637931074371584,0.899574527559592,0.20527956486833712,0.28339462038855,5729,1160
hirsh_qcm5a_min,Kernel/Neighbors,"kNN(k=5,dist)",C3,1.0,0.0,0.0,0.8351643857777676,0.29267538825563055,0.3630740297869817,5729,1160
hirsh_qcm5a_min,Tree Ensembles,RandomForest,C3,0.9990326342156625,0.02651047735257927,0.0384528430101662,0.7947033073139887,0.355475146085799,0.4051917895551794,5729,1160
hirsh_qcm5a_min,Tree Ensembles,GradientBoosting,C3,0.9670347763727586,0.17623746601266965,0.22447144734489677,0.7115450753582815,0.427272067165877,0.4802956342616726,5729,1160
hirsh_qcm5a_min,Tree Ensembles,DecisionTree,C3,1.0,0.0,0.0,0.5302623711742326,0.5182095007263967,0.6129108870458289,5729,1160
hirsh_qcm5a_min,Tree Ensembles,ExtraTrees,C3,1.0,2.075749861810741e-14,2.549912839603779e-14,0.8432611140539582,0.28191420860380895,0.3540446514887266,5729,1160
hirsh_qcm5a_min,Tree Ensembles,HistGradientBoosting,C3,0.9938406900229958,0.06930015641543437,0.09702845683289206,0.5948302130425223,0.5023000965617821,0.5692305323063561,5729,1160
hirsh_qcm5a_min,Neural,MLP(100),C3,0.9437087700545997,0.22587029212519932,0.2933279605449691,0.870693842273004,0.2685185272517816,0.3215727677937317,5729,1160
hirsh_qcm5a_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C3,0.9509884250862561,0.19917874834043373,0.2737048056777573,-0.07907445610380681,0.5014447651606068,0.9289564749045797,5729,1160
